2023-11-17 17:58:52,22.21,23.11,24.93,31.77,975.46,3683024.0
2023-11-17 17:58:54,22.21,23.07,24.91,31.77,975.65,3685024.0
2023-11-17 17:58:56,22.19,23.11,24.93,31.78,976.44,3687024.0
2023-11-17 17:58:58,22.21,22.99,24.91,31.77,977.12,3689024.0
2023-11-17 17:59:00,22.23,23.07,24.91,31.77,977.28,3691024.0
2023-11-17 17:59:02,22.21,23.07,24.91,31.79,978.01,3693024.0
2023-11-17 17:59:04,22.21,23.05,24.94,31.77,977.5,3695024.0
2023-11-17 17:59:06,22.21,23.01,24.93,31.71,977.59,3697024.0
2023-11-17 17:59:08,22.21,23.01,24.93,31.77,977.31,3699024.0
2023-11-17 17:59:10,22.21,23.11,24.91,31.79,977.01,3701024.0
2023-11-17 17:59:12,22.21,23.13,24.93,31.79,977.59,3703024.0
2023-11-17 17:59:14,22.21,22.99,24.91,31.73,977.86,3705024.0
2023-11-17 17:59:16,22.23,23.01,24.93,31.77,977.87,3707024.0
2023-11-17 17:59:18,22.23,22.97,24.91,31.78,977.99,3709024.0
2023-11-17 17:59:20,22.25,23.07,24.91,31.79,978.15,3711024.0
2023-11-17 17:59:22,22.23,23.07,24.93,31.79,978.5,3713024.0
2023-11-17 17:59:24,22.25,23.03,24.88,31.78,978.67,3715024.0
2023-11-17 17:59:26,22.21,22.99,24.9,31.78,979.88,3717024.0
2023-11-17 17:59:28,22.23,23.07,24.9,31.79,979.92,3719024.0
2023-11-17 17:59:30,22.29,23.09,24.9,31.79,980.57,3721024.0
2023-11-17 17:59:32,22.27,22.95,24.91,31.79,980.92,3723024.0
2023-11-17 17:59:34,22.23,23.07,24.91,31.79,980.8,3725024.0
2023-11-17 17:59:36,22.25,23.03,24.91,31.84,981.16,3727024.0
2023-11-17 17:59:38,22.29,23.11,24.9,31.81,980.7,3729024.0
2023-11-17 17:59:40,22.27,23.07,24.9,31.79,981.54,3731024.0
2023-11-17 17:59:42,22.27,23.09,24.91,31.81,982.18,3733024.0
2023-11-17 17:59:44,22.27,23.09,24.91,31.82,981.95,3735024.0
2023-11-17 17:59:46,22.29,23.07,24.91,31.84,981.86,3737024.0
2023-11-17 17:59:48,22.25,23.03,24.91,31.78,982.38,3739024.0
2023-11-17 17:59:50,22.25,23.09,24.9,31.82,982.08,3741024.0
2023-11-17 17:59:52,22.27,23.05,24.9,31.78,982.21,3743024.0
2023-11-17 17:59:54,22.31,23.11,24.9,31.78,982.87,3745024.0
2023-11-17 17:59:56,22.27,23.07,24.9,31.85,982.82,3747024.0
2023-11-17 17:59:58,22.29,23.07,24.88,31.82,982.45,3749024.0
2023-11-17 18:00:00,22.27,23.05,24.88,31.81,982.98,3751024.0
2023-11-17 18:00:02,22.31,23.07,24.91,31.84,983.18,3753024.0
2023-11-17 18:00:04,22.27,23.13,24.88,31.81,983.54,3755024.0
2023-11-17 18:00:06,22.31,23.13,24.88,31.84,983.46,3757024.0
2023-11-17 18:00:08,22.29,23.05,24.9,31.84,983.39,3759024.0
2023-11-17 18:00:10,22.29,23.07,24.91,31.9,982.95,3761024.0
2023-11-17 18:00:12,22.29,23.17,24.9,31.84,982.45,3763024.0
2023-11-17 18:00:14,22.33,23.13,24.9,31.79,982.35,3765024.0
2023-11-17 18:00:16,22.31,23.13,24.9,31.82,982.5,3767024.0
2023-11-17 18:00:18,22.29,23.05,24.88,31.82,982.56,3769024.0
2023-11-17 18:00:20,22.29,23.15,24.88,31.82,982.81,3771024.0
2023-11-17 18:00:22,22.31,23.07,24.9,31.82,983.18,3773024.0
2023-11-17 18:00:24,22.31,23.15,24.93,31.84,982.86,3775024.0
2023-11-17 18:00:26,22.31,23.01,24.93,31.83,983.01,3777024.0
2023-11-17 18:00:28,22.29,22.93,24.91,31.81,983.37,3779024.0
2023-11-17 18:00:30,22.31,23.05,24.93,31.81,984.3,3781024.0
2023-11-17 18:00:32,22.33,23.11,24.93,31.78,984.68,3783024.0
2023-11-17 18:00:34,22.29,23.07,24.94,31.8,985.15,3785024.0
2023-11-17 18:00:36,22.29,23.11,24.94,31.8,985.25,3787024.0
2023-11-17 18:00:38,22.31,23.01,24.93,31.78,984.7,3789024.0
2023-11-17 18:00:40,22.31,23.11,24.93,31.77,984.84,3791024.0
2023-11-17 18:00:42,22.33,23.07,24.93,31.78,985.32,3793024.0
2023-11-17 18:00:44,22.29,23.13,24.94,31.78,985.4,3795024.0
2023-11-17 18:00:46,22.31,23.11,24.93,31.78,985.83,3797024.0
2023-11-17 18:00:48,22.29,22.97,24.93,31.77,986.0,3799024.0
2023-11-17 18:00:50,22.33,23.07,24.93,31.83,986.31,3801024.0
2023-11-17 18:00:52,22.33,23.07,24.94,31.81,986.12,3803024.0
2023-11-17 18:00:54,22.35,23.05,24.94,31.75,986.11,3805024.0
2023-11-17 18:00:56,22.33,23.09,24.94,31.8,985.83,3807024.0
2023-11-17 18:00:58,22.33,23.13,24.94,31.75,985.49,3809024.0
2023-11-17 18:01:00,22.33,23.03,24.9,31.78,985.96,3811024.0
2023-11-17 18:01:02,22.33,23.01,24.93,31.78,985.6,3813024.0
2023-11-17 18:01:04,22.35,22.97,24.94,31.81,985.61,3815024.0
2023-11-17 18:01:06,22.33,23.07,24.91,31.81,985.37,3817024.0
2023-11-17 18:01:08,22.37,23.07,24.9,31.76,985.61,3819024.0
2023-11-17 18:01:10,22.31,23.11,24.94,31.84,985.81,3821024.0
2023-11-17 18:01:12,22.35,23.07,24.88,31.81,985.68,3823024.0
2023-11-17 18:01:14,22.33,23.19,24.9,31.81,985.57,3825024.0
2023-11-17 18:01:16,22.33,23.07,24.93,31.81,985.64,3827024.0
2023-11-17 18:01:18,22.33,23.07,24.91,31.85,985.63,3829024.0
2023-11-17 18:01:20,22.35,23.07,24.9,31.84,985.12,3831024.0
2023-11-17 18:01:22,22.33,23.13,24.91,31.82,984.59,3833024.0
2023-11-17 18:01:24,22.33,23.07,24.93,31.78,984.96,3835024.0
2023-11-17 18:01:26,22.35,23.11,24.93,31.84,984.67,3837024.0
2023-11-17 18:01:28,22.35,23.03,24.93,31.86,984.55,3839024.0
2023-11-17 18:01:30,22.33,23.11,24.9,31.81,984.86,3841024.0
2023-11-17 18:01:32,22.35,23.07,24.91,31.81,985.34,3843024.0
2023-11-17 18:01:34,22.33,23.13,24.91,31.84,984.6,3845024.0
2023-11-17 18:01:36,22.35,23.15,24.94,31.84,984.52,3847024.0
2023-11-17 18:01:38,22.35,23.15,24.93,31.83,984.22,3849024.0
2023-11-17 18:01:40,22.37,23.03,24.93,31.81,984.09,3851024.0
2023-11-17 18:01:42,22.39,23.17,24.94,31.77,984.56,3853024.0
2023-11-17 18:01:44,22.33,23.13,24.95,31.78,984.98,3855024.0
2023-11-17 18:01:46,22.39,23.09,24.95,31.78,985.2,3857024.0
2023-11-17 18:01:48,22.35,23.09,24.95,31.78,985.75,3859024.0
2023-11-17 18:01:50,22.35,23.05,24.95,31.8,985.76,3861024.0
2023-11-17 18:01:52,22.41,23.09,24.97,31.78,985.45,3863024.0
2023-11-17 18:01:54,22.35,23.07,24.95,31.76,985.45,3865024.0
2023-11-17 18:01:56,22.39,23.07,24.98,31.77,985.54,3867024.0
2023-11-17 18:01:58,22.39,23.09,24.95,31.69,986.16,3869024.0
2023-11-17 18:02:00,22.37,23.13,24.94,31.75,986.16,3871024.0
2023-11-17 18:02:02,22.39,23.07,24.97,31.72,986.32,3873024.0
2023-11-17 18:02:04,22.39,23.07,24.97,31.77,986.32,3875024.0
2023-11-17 18:02:06,22.35,23.07,24.98,31.72,986.57,3877024.0
2023-11-17 18:02:08,22.39,23.15,24.97,31.78,986.54,3879024.0
2023-11-17 18:02:10,22.41,23.11,24.95,31.71,986.53,3881024.0
2023-11-17 18:02:12,22.39,23.07,24.98,31.74,986.61,3883024.0
2023-11-17 18:02:14,22.39,23.03,24.94,31.75,986.84,3885024.0
2023-11-17 18:02:16,22.39,23.07,24.95,31.76,987.37,3887024.0
2023-11-17 18:02:18,22.39,23.19,24.94,31.78,987.26,3889024.0
2023-11-17 18:02:20,22.37,23.11,24.97,31.71,987.87,3891024.0
2023-11-17 18:02:22,22.39,23.07,24.95,31.77,988.28,3893024.0
2023-11-17 18:02:24,22.39,23.17,24.95,31.78,988.33,3895024.0
2023-11-17 18:02:26,22.37,23.15,24.94,31.78,988.85,3897024.0
2023-11-17 18:02:28,22.39,23.13,24.94,31.8,989.06,3899024.0
2023-11-17 18:02:30,22.39,23.13,24.95,31.81,988.51,3901024.0
2023-11-17 18:02:32,22.39,23.15,24.94,31.72,988.03,3903024.0
2023-11-17 18:02:34,22.39,23.09,24.97,31.76,987.67,3905024.0
2023-11-17 18:02:36,22.41,23.15,24.98,31.79,987.64,3907024.0
2023-11-17 18:02:38,22.39,23.07,24.98,31.74,987.61,3909024.0
2023-11-17 18:02:40,22.41,23.11,24.99,31.73,987.5,3911024.0
2023-11-17 18:02:42,22.39,23.17,24.98,31.72,987.43,3913024.0
2023-11-17 18:02:44,22.41,23.13,24.99,31.7,987.0,3915024.0
2023-11-17 18:02:46,22.41,23.11,25.01,31.7,986.99,3917024.0
2023-11-17 18:02:48,22.41,23.09,25.01,31.73,987.07,3919024.0
2023-11-17 18:02:50,22.41,23.13,24.98,31.76,986.23,3921024.0
2023-11-17 18:02:52,22.39,23.09,25.03,31.64,986.47,3923024.0
2023-11-17 18:02:54,22.41,23.15,25.04,31.64,986.36,3925024.0
2023-11-17 18:02:56,22.41,23.13,25.01,31.67,986.06,3927024.0
2023-11-17 18:02:58,22.41,23.09,25.03,31.64,986.27,3929024.0
2023-11-17 18:03:00,22.41,23.17,25.04,31.64,986.36,3931024.0
2023-11-17 18:03:02,22.41,23.09,25.04,31.67,986.7,3933024.0
2023-11-17 18:03:04,22.39,23.09,25.04,31.66,987.12,3935024.0
2023-11-17 18:03:06,22.41,23.07,25.03,31.63,987.4,3937024.0
2023-11-17 18:03:08,22.41,23.07,25.05,31.61,987.65,3939024.0
2023-11-17 18:03:10,22.41,23.09,25.05,31.64,987.65,3941024.0
2023-11-17 18:03:12,22.39,23.17,25.04,31.63,987.49,3943024.0
2023-11-17 18:03:14,22.41,23.01,25.08,31.6,987.92,3945024.0
2023-11-17 18:03:16,22.41,23.09,25.05,31.61,987.64,3947024.0
2023-11-17 18:03:18,22.45,23.11,25.01,31.61,987.78,3949024.0
2023-11-17 18:03:20,22.41,23.09,25.03,31.59,987.93,3951024.0
2023-11-17 18:03:22,22.43,23.07,25.05,31.64,988.34,3953024.0
2023-11-17 18:03:24,22.43,23.13,25.05,31.66,988.52,3955024.0
2023-11-17 18:03:26,22.41,23.11,25.04,31.64,988.62,3957024.0
2023-11-17 18:03:28,22.41,23.13,25.04,31.66,988.8,3959024.0
2023-11-17 18:03:30,22.43,23.21,25.04,31.63,989.23,3961024.0
2023-11-17 18:03:32,22.41,23.09,25.04,31.6,989.62,3963024.0
2023-11-17 18:03:34,22.41,23.07,25.04,31.66,989.87,3965024.0
2023-11-17 18:03:36,22.43,23.19,25.01,31.62,989.96,3967024.0
2023-11-17 18:03:38,22.43,23.27,25.05,31.61,990.5,3969024.0
2023-11-17 18:03:40,22.43,23.21,25.04,31.61,990.17,3971024.0
2023-11-17 18:03:42,22.41,23.19,25.05,31.64,990.24,3973024.0
2023-11-17 18:03:44,22.41,23.09,25.05,31.66,990.49,3975024.0
2023-11-17 18:03:46,22.41,23.19,25.07,31.61,990.47,3977024.0
2023-11-17 18:03:48,22.41,23.11,25.07,31.6,990.95,3979024.0
2023-11-17 18:03:50,22.41,23.09,25.05,31.61,991.01,3981024.0
2023-11-17 18:03:52,22.41,23.17,25.07,31.63,991.07,3983024.0
2023-11-17 18:03:54,22.39,23.07,25.07,31.63,990.93,3985024.0
2023-11-17 18:03:56,22.43,23.11,25.04,31.61,991.21,3987024.0
2023-11-17 18:03:58,22.45,23.17,25.05,31.6,991.44,3989024.0
2023-11-17 18:04:00,22.43,23.15,25.04,31.61,990.94,3991024.0
2023-11-17 18:04:02,22.41,23.05,25.04,31.64,991.08,3993024.0
2023-11-17 18:04:04,22.41,23.15,25.04,31.67,990.61,3995024.0
2023-11-17 18:04:06,22.43,23.17,25.05,31.64,990.04,3997024.0
2023-11-17 18:04:08,22.39,23.15,25.04,31.66,990.03,3999024.0
2023-11-17 18:04:10,22.43,23.13,25.05,31.64,990.64,4001024.0
2023-11-17 18:04:12,22.41,23.15,25.03,31.64,991.04,4003024.0
2023-11-17 18:04:14,22.43,23.15,25.04,31.67,990.75,4005024.0
2023-11-17 18:04:16,22.39,23.09,25.04,31.61,989.99,4007024.0
2023-11-17 18:04:18,22.45,23.25,25.04,31.64,989.5,4009024.0
2023-11-17 18:04:20,22.43,23.15,25.05,31.61,989.24,4011024.0
2023-11-17 18:04:22,22.41,23.25,25.07,31.66,989.28,4013024.0
2023-11-17 18:04:24,22.41,23.01,25.05,31.63,989.59,4015024.0
2023-11-17 18:04:26,22.45,23.09,25.07,31.66,989.64,4017024.0
2023-11-17 18:04:28,22.41,23.11,25.05,31.63,990.12,4019024.0
2023-11-17 18:04:30,22.41,23.13,25.05,31.66,990.96,4021024.0
2023-11-17 18:04:32,22.41,23.15,25.05,31.6,991.14,4023024.0
2023-11-17 18:04:34,22.43,23.19,25.05,31.66,991.28,4025024.0
2023-11-17 18:04:36,22.45,23.15,25.05,31.63,991.31,4027024.0
2023-11-17 18:04:38,22.41,23.13,25.05,31.61,991.18,4029024.0
2023-11-17 18:04:40,22.41,23.09,25.04,31.56,991.32,4031024.0
2023-11-17 18:04:42,22.43,23.17,25.04,31.63,991.47,4033024.0
2023-11-22 15:23:34,19.81,20.79,22.42,37.21,835.15,256444.0
2023-11-22 15:23:40,19.81,20.73,22.42,37.14,835.08,258444.0
2023-11-22 15:23:42,19.81,20.81,22.42,37.19,835.75,260444.0
2023-11-22 15:23:44,19.81,20.77,22.43,37.23,834.85,262444.0
2023-11-22 15:23:46,19.81,20.75,22.45,37.16,835.12,264444.0
2023-11-22 15:23:48,19.81,20.81,22.46,37.2,835.73,266444.0
2023-11-22 15:23:50,19.85,19.93,22.46,37.23,836.11,268444.0
2023-11-22 15:23:52,19.83,19.87,22.47,37.15,837.41,270444.0
2023-11-22 15:23:54,19.81,19.99,22.46,37.14,836.24,272444.0
2023-11-22 15:23:56,19.83,19.83,22.47,37.06,835.79,274444.0
2023-11-22 15:23:58,19.85,19.97,22.46,37.11,835.81,276444.0
2023-11-22 15:24:00,19.81,19.91,22.46,37.26,836.84,278444.0
2023-11-22 15:24:02,19.81,19.99,22.47,37.37,837.94,280444.0
2023-11-22 15:24:04,19.89,19.99,22.47,37.82,845.85,282444.0
2023-11-22 15:24:06,19.83,19.87,22.47,39.1,856.94,284444.0
2023-11-22 15:24:08,19.85,19.89,22.49,39.39,870.33,286444.0
2023-11-22 15:24:10,19.87,19.89,22.49,38.9,888.96,288444.0
2023-11-22 15:24:12,19.87,19.91,22.49,38.46,922.78,290444.0
2023-11-22 15:24:14,19.87,19.93,22.53,38.17,979.91,292444.0
2023-11-22 15:24:16,19.89,19.89,22.55,38.11,1007.18,294444.0
2023-11-22 15:24:18,19.89,19.99,22.53,38.21,1015.92,296444.0
2023-11-22 15:24:20,19.89,19.91,22.57,38.1,1002.8,298444.0
2023-11-22 15:24:22,19.91,19.91,22.57,38.03,997.75,300444.0
2023-11-22 15:24:24,19.89,19.93,22.57,37.89,1000.5,302444.0
2023-11-22 15:24:26,19.87,19.93,22.6,37.7,987.56,304444.0
2023-11-22 15:24:28,19.89,19.97,22.59,37.56,981.7,306444.0
2023-11-22 15:24:30,19.89,19.91,22.6,37.46,974.95,308444.0
2023-11-22 15:24:32,19.91,19.95,22.62,37.37,970.86,310444.0
2023-11-22 15:24:34,19.93,19.89,22.63,37.37,969.32,312444.0
2023-11-22 15:24:36,19.91,19.95,22.63,37.37,964.0,314444.0
